Al_composition,Fe_composition,internal_energy_500K_ord,internal_energy_500K_ord_error,bulk_modulus_500K_ord,bulk_modulus_500K_ord_error,bulk_modulus_500K_ord_up,bulk_modulus_500K_ord_down,bulk_modulus_derivative_500K_ord,bulk_modulus_derivative_500K_ord_error,bulk_modulus_derivative_500K_ord_up,bulk_modulus_derivative_500K_ord_down,lattice_parameter_500K_ord,lattice_parameter_500K_ord_error,configurational_entropy_500K_ord
0.53,0.47,-3.385177285735535,0.000680019107083,92.25732723180532,1.9580223712314369,94.21534960303676,90.29930486057388,8.223465225436165,0.748778650795761,8.972243876231925,7.474686574640404,2.873497772937068,0.0012892324637019,0.0
0.52,0.48,-3.3760157984019443,0.0005259586065424,101.2300852510524,1.4707850679236345,102.70087031897603,99.75930018312877,6.898278587233454,0.5433049329289262,7.44158352016238,6.354973654304528,2.873445518786573,0.000944046197393,0.0
0.51,0.49,-3.369513962229608,0.0003577693658478,110.41545657122909,0.9789477021911012,111.3944042734202,109.43650886903798,5.25854819965793,0.3470487489696275,5.605596948627558,4.911499450688303,2.8742376094962747,0.0006074629918557,0.0
0.5,0.5,-3.364199019410856,0.0003547578935196,115.02073465215744,0.9762769739178884,115.99701162607533,114.04445767823955,4.274851276386711,0.3316843059777565,4.606535582364467,3.9431669704089543,2.875963120227975,0.0005805609085125,0.0
0.49,0.51,-3.348703720808813,0.0003470324391465,113.018347083204,1.0272423742099608,114.04558945741397,111.99110470899404,3.902392905290396,0.3197146989706143,4.22210760426101,3.5826782063197817,2.881040990077004,0.0005502579072793,0.0
0.48,0.52,-3.3325347870354283,0.0003329377124177,110.96484161999842,1.059234751007193,112.02407637100562,109.90560686899123,3.9547766454530353,0.301341681007961,4.256118326460996,3.6534349644450743,2.8852050350266447,0.0005076449384973,0.0
0.47,0.53,-3.3153761228841008,0.0003342768457714,107.44254264687032,1.165878057961711,108.60842070483203,106.27666458890862,4.180073668604071,0.2966249233960577,4.476698592000129,3.883448745208013,2.890393096890424,0.0004833009604245,0.0
