Al_composition,debye_temperature_800K_ord,debye_temperature_800K_ord_error,debye_temperature_800K_ord_up,debye_temperature_800K_ord_down,entropy_800K_ord,entropy_800K_ord_error,entropy_800K_ord_up,entropy_800K_ord_down,configurational_entropy_800K_ord,configurational_entropy_800K_ord_error,configurational_entropy_800K_ord_up,configurational_entropy_800K_ord_down,free_energy_800K_ord,free_energy_800K_ord_error,free_energy_800K_ord_up,free_energy_800K_ord_down
0.53,460.9989346703326,3.476937699696754,464.4758723700293,457.5219969706358,5.676527342444495,0.04992587139681717,5.726453213841312,5.626601471047678,-0.008726721943445663,3.469446951953614e-18,-0.00872672194344566,-0.008726721943445667,-3.851008019755159,0.0037790633872608627,-3.847228956367898,-3.85478708314242
0.52,480.29446010945,2.1273938115104234,482.4218539209604,478.1670662979395,5.55969076810232,0.04517285326770613,5.6048636213700265,5.514517914834614,-0.008705013013538845,1.734723475976807e-18,-0.008705013013538843,-0.008705013013538846,-3.833251459634238,0.0035235127725230884,-3.829727946861715,-3.836774972406761
0.51,488.4807755810259,2.1286671715073227,490.60944275253325,486.35210840951856,5.510941249754336,0.042487339869245085,5.553428589623581,5.468453909885091,-0.008678489560716667,0.0,-0.008678489560716667,-0.008678489560716667,-3.819649954123721,0.003381058400319571,-3.8162688957234012,-3.8230310125240408
0.5,505.77301548902426,1.431811122148861,507.20482661117313,504.3412043668754,5.427862058549,0.035108608004397045,5.462970666553397,5.392753450544602,-0.008568824927002993,0.0,-0.008568824927002993,-0.008568824927002993,-3.804889635217133,0.0036446915739213694,-3.8012449436432116,-3.808534326791054
0.49,498.2329158855301,1.3693351137669947,499.6022509992971,496.86358077176305,5.472860003917813,0.03246529239626839,5.505325296314081,5.440394711521544,-0.00860012867779532,1.734723475976807e-18,-0.008600128677795318,-0.008600128677795322,-3.79408025501018,0.0027130504430998266,-3.7913672045670803,-3.79679330545328
0.48,496.0090686978703,1.9547971634272192,497.9638658612975,494.0542715344431,5.462634548433141,0.04308052259844474,5.505715071031585,5.419554025834697,-0.008626712401186022,0.0,-0.008626712401186022,-0.008626712401186022,-3.7764695154662897,0.0033869791417970524,-3.773082536324493,-3.7798564946080866
0.47,490.54311099268494,2.162491951529897,492.70560294421483,488.38061904115506,5.504021689651919,0.04168345215600163,5.545705141807921,5.462338237495918,-0.008648529244876845,1.734723475976807e-18,-0.008648529244876843,-0.008648529244876847,-3.7643868370018128,0.0031366939179066394,-3.761250143083906,-3.7675235309197195
