Al_composition,Fe_composition,internal_energy_700K_ord,internal_energy_700K_ord_error,bulk_modulus_700K_ord,bulk_modulus_700K_ord_error,bulk_modulus_700K_ord_up,bulk_modulus_700K_ord_down,bulk_modulus_derivative_700K_ord,bulk_modulus_derivative_700K_ord_error,bulk_modulus_derivative_700K_ord_up,bulk_modulus_derivative_700K_ord_down,lattice_parameter_700K_ord,lattice_parameter_700K_ord_error,configurational_entropy_700K_ord
0.53,0.47,-3.349333078763396,0.0010431839416454,67.52535001546643,3.729556580352861,71.25490659581929,63.795793435113566,11.308708454660003,1.247320350043761,12.556028804703764,10.061388104616242,2.883641482241799,0.0020459646759953,0.09628527896808303
0.52,0.48,-3.339803706410177,0.001072880260467,81.08959158204203,3.49031039829441,84.57990198033644,77.59928118374762,9.411794485717904,1.198465772067847,10.61026025778575,8.213328713650057,2.87990252756089,0.002006775133438,0.09593260971864223
0.51,0.49,-3.332082327314026,0.0008016496900388,96.02468003858976,2.4384134832269755,98.46309352181675,93.58626655536278,7.445382588560361,0.8161935772082336,8.261576165768595,6.6291890113521275,2.878296768162608,0.0013932266688216,0.09552874504583658
0.5,0.5,-3.325540555148199,0.0004019896110504,108.33713317734036,1.185566290106988,109.52269946744735,107.15156688723337,4.762690197587864,0.3823095185027316,5.144999716090596,4.380380679085133,2.8798187403060256,0.0006589037283966,0.09697367813672185
0.49,0.51,-3.310954254700404,0.0003548682051247,109.23506669508627,1.1121611055021008,110.34722780058837,108.12290558958418,4.210143447078866,0.3271158343143502,4.537259281393216,3.883027612764516,2.8840611142013164,0.0005539615467178,0.09742940916042468
0.48,0.52,-3.294695247227816,0.0003716002112991,103.99696532789426,1.2670589557618857,105.26402428365614,102.72990637213238,4.674162250466914,0.3406489804007381,5.014811230867652,4.333513270066176,2.8885639291432925,0.0005607379005647,0.09783340579107373
0.47,0.53,-3.280137645730521,0.0003537529440588,104.8983281127406,1.3079469173333451,106.20627503007394,103.59038119540726,4.154072454749229,0.3119964936604754,4.4660689484097045,3.8420759610887534,2.8939797254717146,0.0004959553456631,0.09818504499570485
