Al_composition,debye_temperature_600K_ord,debye_temperature_600K_ord_error,debye_temperature_600K_ord_up,debye_temperature_600K_ord_down,entropy_600K_ord,entropy_600K_ord_error,entropy_600K_ord_up,entropy_600K_ord_down,configurational_entropy_600K_ord,configurational_entropy_600K_ord_error,configurational_entropy_600K_ord_up,configurational_entropy_600K_ord_down,free_energy_600K_ord,free_energy_600K_ord_error,free_energy_600K_ord_up,free_energy_600K_ord_down
0.53,439.8853575915607,6.011492092672484,445.8968496842332,433.8738654988882,4.9715419338978935,0.05125913223395237,5.022801066131846,4.920282801663941,-0.0032170572974966685,1.734723475976807e-18,-0.003217057297496667,-0.0032170572974966703,-3.6538375407627015,0.0029472134141133085,-3.650890327348588,-3.656784754176815
0.52,472.71006100987444,4.169017788953221,476.87907879882766,468.5410432209212,4.760903836369885,0.038720876537812914,4.799624712907698,4.722182959832073,-0.003199184945409162,1.3010426069826053e-18,-0.0031991849454091606,-0.003199184945409163,-3.6354457182696365,0.002256820518585045,-3.6331888977510514,-3.6377025387882216
0.51,493.1117164201386,2.8328262839958276,495.9445427041344,490.27889013614276,4.6395872399113545,0.03078196825292531,4.67036920816428,4.608805271658429,-0.0031797385528694886,8.673617379884035e-19,-0.0031797385528694877,-0.0031797385528694894,-3.620571215205828,0.0018957917404567538,-3.618675423465371,-3.6224670069462848
0.5,511.58944105667445,1.8116283902903751,513.4010694469648,509.7778126663841,4.5365403334524474,0.02743858665977216,4.56397892011222,4.509101746792675,-0.003147108928103254,8.673617379884035e-19,-0.003147108928103253,-0.003147108928103255,-3.6095362359914716,0.00159688605134112,-3.60793934994013,-3.611133122042813
0.49,509.8570918220427,2.1942211226551973,512.0513129446979,507.6628706993875,4.5415867489739155,0.02762710903259249,4.569213858006508,4.513959639941323,-0.0031680739629357307,4.336808689942018e-19,-0.0031680739629357303,-0.003168073962935731,-3.5942566080897325,0.0016168453039243588,-3.592639762785808,-3.595873453393657
0.48,501.83294205457554,2.147703367516099,503.98064542209164,499.68523868705944,4.585393058659647,0.029927473061536244,4.615320531721183,4.55546558559811,-0.0031874959519791325,0.0,-0.0031874959519791325,-0.0031874959519791325,-3.580335189832068,0.001649090142745216,-3.578686099689323,-3.5819842799748134
0.47,496.36361030809246,2.4805260565104086,498.8441363646029,493.88308425158203,4.618462040831791,0.029937524732056228,4.648399565563848,4.588524516099735,-0.0032053508440825352,8.673617379884035e-19,-0.0032053508440825344,-0.003205350844082536,-3.566183818969893,0.0017629818799405205,-3.564420837089952,-3.5679468008498336
