Al_composition,Fe_composition,internal_energy_700K_ord,internal_energy_700K_ord_error,bulk_modulus_700K_ord,bulk_modulus_700K_ord_error,bulk_modulus_700K_ord_up,bulk_modulus_700K_ord_down,bulk_modulus_derivative_700K_ord,bulk_modulus_derivative_700K_ord_error,bulk_modulus_derivative_700K_ord_up,bulk_modulus_derivative_700K_ord_down,lattice_parameter_700K_ord,lattice_parameter_700K_ord_error,configurational_entropy_700K_ord
0.53,0.47,-3.4064168014911487,0.0005748100145147,85.19720707162065,1.8356869266641385,87.03289399828479,83.36152014495651,8.347811942498797,0.6285687788289439,8.976380721327741,7.719243163669853,2.880183389830633,0.0010589776481155,0.09628527896808303
0.52,0.48,-3.397595139395396,0.0004546446886339,97.03693435775328,1.361122033307362,98.39805639106065,95.67581232444591,6.194163952664129,0.469736310807764,6.663900263471892,5.724427641856365,2.878960999353529,0.0008061573594511,0.09593260971864223
0.51,0.49,-3.389825554157988,0.0003547574850135,106.5714678757852,1.0293411496634923,107.6008090254487,105.54212672612171,5.465358478309117,0.3432349271329148,5.808593405442032,5.122123551176202,2.877929810883772,0.0005937258609698,0.09552874504583658
0.5,0.5,-3.38262230429292,0.0002509896914802,110.78962863740672,0.7288212546978605,111.51844989210458,110.06080738270886,4.808614786753043,0.2352783829532502,5.043893169706293,4.573336403799792,2.878804404708802,0.0004070318948004,0.09697367813672185
0.49,0.51,-3.367353990195164,0.0002833892164479,111.00249124708648,0.8821407790483343,111.88463202613481,110.12035046803815,4.200777612326436,0.2579992484256851,4.458776860752121,3.942778363900751,2.883674563474019,0.0004378297849518,0.09742940916042468
0.48,0.52,-3.3509984552628,0.0002472384081686,107.46952962422688,0.8423604526549984,108.31189007688188,106.62716917157188,4.097045451624406,0.2224894111889683,4.3195348628133745,3.8745560404354378,2.8890737495808843,0.000365797737553,0.09783340579107373
0.47,0.53,-3.335889184353749,0.0002467919607795,106.5135680789776,0.912822220415049,107.42639029939265,105.60074585856255,3.675871996934794,0.2174030071872205,3.8932750041220148,3.4584689897475736,2.89439004254772,0.0003447689059035,0.09818504499570485
