Al_composition,Fe_composition,internal_energy_600K_ord,internal_energy_600K_ord_error,bulk_modulus_600K_ord,bulk_modulus_600K_ord_error,bulk_modulus_600K_ord_up,bulk_modulus_600K_ord_down,bulk_modulus_derivative_600K_ord,bulk_modulus_derivative_600K_ord_error,bulk_modulus_derivative_600K_ord_up,bulk_modulus_derivative_600K_ord_down,lattice_parameter_600K_ord,lattice_parameter_600K_ord_error,configurational_entropy_600K_ord
0.53,0.47,-3.351253631736302,0.0010737460471802,73.19538767451151,3.568251712835615,76.76363938734713,69.62713596167589,11.44848242270988,1.2777044518655272,12.726186874575408,10.170777970844352,2.878281593442832,0.00211973495433,0.06222307255999136
0.52,0.48,-3.343879441086764,0.0007888884683972,88.92262716943495,2.4130850039703566,91.3357121734053,86.5095421654646,8.501985090211337,0.8550306505467927,9.35701574075813,7.646954439664544,2.8771638889916664,0.0014543895493024,0.061877392468553796
0.51,0.49,-3.33617904171346,0.0006259160109795,102.0328475842316,1.804867147935277,103.83771473216689,100.22798043629632,6.944768837555407,0.6266732416953,7.571442079250707,6.3180955958601075,2.8755144522894622,0.0010829459865957,0.06150126789813721
0.5,0.5,-3.330521978704737,0.0002845953594418,112.77256910088477,0.8047624333283028,113.57733153421307,111.96780666755646,3.846789492432023,0.2688360287855115,4.1156255212175346,3.5779534636465113,2.8782977874054687,0.0004678974333391,0.060870158371112454
0.49,0.51,-3.315045479819373,0.0003025159923334,109.41898101041728,0.9224453007319968,110.34142631114928,108.49653570968529,4.46835476733242,0.2810728211626231,4.749427588495044,4.187281946169797,2.8821648423917385,0.0004800488186518,0.061275655930829225
0.48,0.52,-3.29931585562936,0.0003633162515893,107.22031463298394,1.1998064832755206,108.42012111625947,106.02050814970842,4.766075308099738,0.3281409545126733,5.094216262612411,4.437934353587064,2.886557055065214,0.0005465933154045,0.061651308498300535
0.47,0.53,-3.2842101748141963,0.0003557455116149,108.49826005648592,1.2757570018162072,109.77401705830212,107.22250305466972,4.005182243204236,0.3095524918312896,4.314734735035525,3.6956297513729464,2.892229160364164,0.0004982753935802,0.061996650885508056
