Al_composition,Fe_composition,internal_energy_800K_ord,internal_energy_800K_ord_error,bulk_modulus_800K_ord,bulk_modulus_800K_ord_error,bulk_modulus_800K_ord_up,bulk_modulus_800K_ord_down,bulk_modulus_derivative_800K_ord,bulk_modulus_derivative_800K_ord_error,bulk_modulus_derivative_800K_ord_up,bulk_modulus_derivative_800K_ord_down,lattice_parameter_800K_ord,lattice_parameter_800K_ord_error,configurational_entropy_800K_ord
0.53,0.47,-3.347887124721757,0.0011165442313919,68.79607098035487,4.003933364888608,72.80000434524348,64.79213761546626,11.380108930559947,1.3049489002496508,12.685057830809598,10.075160030310297,2.883753812129259,0.0021396607365811,0.12659164940590795
0.52,0.48,-3.338109538419177,0.0008925731634961,84.3089900769844,2.921014231488237,87.23000430847264,81.38797584549616,8.766327384987175,0.9614559623789044,9.72778334736608,7.8048714226082705,2.881197750582594,0.0016091223493548,0.1262767351389527
0.51,0.49,-3.328461507181744,0.0007251858801948,93.5814116820612,2.2952865708189347,95.87669825288013,91.28612511124227,7.089581602281375,0.7391588690104819,7.828740471291857,6.350422733270893,2.881281469410963,0.0012497075170763,0.12589198039800203
0.5,0.5,-3.3204667722829786,0.0004459184798964,103.05157482276913,1.3647898382842472,104.41636466105338,101.68678498448487,5.384884638309657,0.4326675856740961,5.817552223983753,4.952217052635561,2.881324138910409,0.0007385327042797,0.12430116233902458
0.49,0.51,-3.306025584658579,0.0005202787154575,102.32898001610552,1.7260218370305418,104.05500185313606,100.60295817907497,5.197516469618458,0.4865869337478039,5.684103403366262,4.710929535870655,2.886377985334008,0.000809847498268,0.12475526107977437
0.48,0.52,-3.2902768500985835,0.000513581848235,100.29214329077652,1.8414813988384375,102.13362468961496,98.45066189193808,5.248519384780808,0.4674736918643046,5.715993076645113,4.7810456929165035,2.8910930290066026,0.0007559571135347,0.12514089011816792
0.47,0.53,-3.276189966330679,0.0003668023339933,100.4265821465525,1.4069579989204215,101.83354014547292,99.01962414763209,4.888883533559971,0.32381986118526,5.2127033947452315,4.565063672374711,2.895707364298341,0.0005088021717669,0.12545736980499084
